ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
8396000,0.8097,3482000,0.9149,3466000,1.526,606200000,0.5867,3059000,5.187,23390000,0.8073,53960,0.747
4774000,1.125,2792000,1.116,5532000,1.029,606200000,0.5867,3283000,4.395,26560000,0.8258,105100,1.031
8447000,0.7716,3050000,1.193,6038000,1.056,606200000,0.5867,3111000,5.259,35860000,0.6904,60340,0.844
10130000,0.7084,2816000,1.4,4926000,1.053,550700000,0.5615,3563000,3.716,90030000,0.564,82500,1.29
6242000,0.9116,3505000,1.214,4129000,1.117,265400000,0.6524,4354000,3.206,118900000,0.4848,91800,0.9321
7934000,0.8415,2599000,1.481,4711000,1.162,181200000,0.7247,4364000,2.787,114900000,0.4873,84970,1.033
4153000,1.162,2925000,1.271,6693000,0.7627,181200000,0.7247,4085000,3.169,21490000,0.8011,97640,1.348
9148000,0.7085,3192000,1.087,3570000,1.625,181200000,0.7247,4232000,2.954,25140000,0.773,81600,1.031
6078000,0.9415,3257000,1.032,3045000,1.795,50040000,0.908,3498000,4.163,43130000,0.6206,98080,0.9138
6414000,0.8468,3.00E+06,1.217,4880000,0.941,22060000,1.473,3674000,3.863,12800000,1.233,155200,0.7932
10610000,0.6718,3359000,1.252,4705000,1.053,12770000,1.553,4101000,3.108,8915000,1.318,120400,1.017
8464000,0.7964,2710000,1.391,3535000,1.374,6196000,3.643,3377000,3.822,87160000,0.557,93450,0.9606
6848000,0.8838,3329000,1.212,4086000,1.34,16840000,1.366,2933000,6.896,44480000,0.7,78570,1.129
5497000,1.033,3054000,1.113,4061000,1.238,20100000,1.549,2977000,5.535,570400000,0.3799,85270,1.529
7016000,0.8895,2690000,1.503,4381000,1.039,18580000,1.229,3755000,3.632,664200000,0.3914,99050,1.072
5637000,1.105,3184000,1.244,3955000,1.184,57490000,0.963,3209000,4.712,272900000,0.4665,72670,0.7596
5484000,0.985,2840000,1.377,3966000,1.199,57490000,0.963,3385000,4.689,298800000,0.4211,85000,0.8224
6522000,0.8501,3264000,1.281,2523000,1.593,57490000,0.963,3375000,3.923,42130000,0.7015,76470,1.133
8172000,0.8339,3324000,1.107,4442000,1.026,10100000,2.004,3275000,4.539,37310000,0.7126,79480,0.813
6803000,0.8481,2860000,1.335,2894000,2.404,25580000,1.038,3467000,4.285,40280000,0.6654,74060,1.149
4851000,1.139,3230000,1.252,3006000,2.293,3351000,8.079,3505000,3.943,39110000,0.6278,76370,1.186
7048000,1.076,3263000,1.101,3037000,2.004,3096000,8.044,2753000,7.632,165600000,0.5706,89160,1.076
4653000,1.306,3175000,1.134,9674000,0.6446,3096000,8.044,4139000,3.082,47960000,0.6248,96470,0.9072
8536000,0.9089,3033000,1.162,4333000,1.264,3401000,6.985,3787000,3.537,21280000,0.9837,78670,0.9598
9207000,0.7205,2714000,1.268,5951000,0.9535,3246000,7.528,4978000,2.441,10560000,1.156,99730,1.12
4473000,1.175,3187000,1.24,3657000,1.141,3246000,7.528,5436000,2.284,11950000,1.087,74410,0.8397
6345000,0.9428,2959000,1.124,4086000,1.336,5739000,4.05,5649000,2.118,125500000,0.6724,84740,1.045
9043000,0.769,2999000,1.197,3245000,1.488,21380000,1.364,4624000,2.519,13410000,1.041,93800,0.8869
6285000,0.9329,3474000,1.086,4607000,1.174,86970000,0.9667,3072000,5.309,20640000,0.9607,110300,0.9065
10380000,0.6932,3304000,1.24,5671000,0.949,222700000,0.6401,2869000,6.815,36180000,0.7287,112600,1.041
8971000,0.7605,3444000,1.151,4413000,1.07,1.47E+09,0.4765,3087000,5.013,1.08E+08,0.557,86240,1.298
11060000,0.6627,2949000,1.143,3108000,1.66,1.21E+09,0.5262,3406000,4.551,709400000,0.4142,78640,1.018
9649000,0.7902,2997000,1.117,4330000,1.303,1.55E+09,0.5233,3306000,4.549,664500000,0.3484,46660,0.7111
6221000,0.9554,2951000,1.295,5350000,0.9504,3.13E+09,0.431,2966000,5.922,70460000,0.5788,76420,0.9029
9619000,0.7744,2917000,1.126,3717000,1.291,3.13E+09,0.431,2882000,6.3,259900000,0.4529,104200,0.9367
7779000,0.8851,2676000,1.342,3630000,1.408,3.13E+09,0.431,3077000,5.676,60280000,0.5927,61550,0.8362
6914000,0.8013,2917000,1.352,3567000,1.611,7.36E+09,0.378,2743000,8.085,27230000,0.7388,101100,1.049
7593000,0.8858,2878000,1.333,6663000,0.9245,9.99E+09,0.4207,3521000,4.089,821400000,0.3569,63460,1.015
6370000,0.8872,3215000,1.131,8439000,0.7309,9.99E+09,0.4207,3546000,4.044,22080000,0.8602,84150,1.559
6372000,0.9681,2683000,1.36,5620000,0.7961,9.99E+09,0.4207,3119000,5.608,68360000,0.621,106500,0.9074
6384000,0.9752,2600000,1.503,5428000,0.9896,7.63E+09,0.3982,2977000,6.358,165100000,0.4687,111000,1.006
9651000,0.7162,3256000,1.013,4504000,1.069,7.63E+09,0.3982,2741000,7.56,33650000,0.7269,112700,1.119
6082000,1.025,3059000,1.245,5682000,0.9705,6.98E+09,0.4422,3677000,3.465,1.90E+09,0.351,105900,1.114
6325000,0.994,2692000,1.442,4047000,1.309,6.98E+09,0.4422,3288000,4.776,3.56E+09,0.2865,80720,0.9486
14270000,0.6365,2935000,1.38,4597000,1.103,6.98E+09,0.4422,3188000,4.978,4.90E+09,0.265,94590,0.9271
6897000,0.9346,2685000,1.319,5116000,1.095,2.90E+09,0.4581,3926000,3.515,21340000,0.9503,51400,0.764
10080000,0.7537,3145000,1.182,5515000,0.8793,1.63E+09,0.4932,3977000,3.451,8439000,1.617,87900,1.124
21680000,0.5202,3176000,1.111,3357000,1.286,1.63E+09,0.4932,3144000,5.67,6386000,1.675,89080,0.9985
13760000,0.6517,3849000,1.084,3660000,1.191,1.63E+09,0.4932,2914000,5.976,8291000,1.46,56320,0.8763
6484000,0.8666,4195000,1.068,3439000,1.485,1.63E+09,0.4932,4559000,2.681,8451000,1.436,78810,0.9719
6641000,0.9825,2792000,1.084,3486000,1.671,429100000,0.6757,4245000,3.002,9244000,1.34,77200,0.751
6763000,0.882,4109000,0.9685,6262000,0.87,429100000,0.6757,3774000,3.682,9398000,1.345,108300,1.041
8516000,0.8206,2784000,1.646,3941000,1.221,40390000,1.129,4790000,2.551,8889000,1.444,90570,0.9195
6573000,0.9523,3017000,1.546,3655000,1.295,66340000,0.9534,4088000,3.192,6585000,1.661,83750,0.8165
6239000,0.8952,2605000,1.587,3416000,1.519,3935000,5.759,3369000,4.335,7462000,1.628,61350,1.217
6808000,0.8765,4494000,0.9093,5357000,1.08,38380000,1.352,2644000,9.399,5692000,1.896,87290,1.105
12900000,0.5952,3181000,1.333,4178000,1.176,73200000,0.9698,2714000,8.656,11180000,1.246,1.00E+05,1.368
14610000,0.598,3373000,1.196,4795000,1.074,171200000,0.6977,2697000,8.859,370500000,0.5414,95210,0.7321
13530000,0.6125,2898000,1.216,3747000,1.176,166800000,0.737,2663000,8.688,4.50E+09,0.3025,103500,0.9814
8737000,0.7425,3324000,1.187,5274000,1.049,166800000,0.737,2597000,9.727,1.21E+09,0.403,97520,0.8563
5651000,0.946,3953000,0.8447,3272000,1.35,155200000,0.7617,2650000,9.487,1.71E+09,0.3418,117300,0.8688
8772000,0.8471,3414000,1.109,3536000,1.452,168900000,0.7585,2750000,8.175,75240000,0.5967,80830,0.7893
8335000,0.7838,3467000,0.9775,4269000,1.214,285900000,0.7045,2684000,8.225,36960000,0.7281,94800,1.273
6549000,0.9225,3659000,0.9731,3729000,1.341,59300000,0.9887,2682000,7.981,74720000,0.6802,75370,1.162
7031000,0.9449,3191000,1.282,5820000,0.8472,135100000,0.6771,4525000,2.912,13140000,1.085,81030,1.006
6301000,0.9355,3373000,1.082,4814000,1.059,135100000,0.6771,4619000,2.761,34310000,0.7558,104000,0.8298
9399000,0.7467,2965000,1.216,5124000,1.075,28360000,1.094,4365000,2.932,18880000,0.9293,62550,0.8849
7759000,0.8713,2894000,1.244,4493000,1.152,32580000,1.058,4187000,2.752,120900000,0.5129,80810,1.241
6763000,0.9113,2951000,1.436,4149000,1.272,32580000,1.058,3214000,5.161,102700000,0.5762,64770,1.083
9675000,0.7185,2765000,1.165,4510000,1.134,172200000,0.74,2899000,6.51,40520000,0.7555,105100,1.053
5557000,0.9454,3636000,1.144,4256000,1.064,213900000,0.6178,2996000,5.767,45210000,0.675,78240,0.8672
5789000,0.9117,3266000,1.146,3879000,1.084,254700000,0.6439,3846000,3.519,19810000,0.8792,111800,1.284
10690000,0.6595,3454000,1.112,5077000,1.039,221200000,0.6396,4113000,3.176,339500000,0.4373,62100,0.9363
6201000,0.9437,3566000,1.105,4546000,1.079,9.49E+08,0.4856,3164000,5.342,57480000,0.6667,97590,0.7984
12870000,0.6367,2807000,1.405,6297000,0.8727,9.49E+08,0.4856,2900000,6.657,19250000,1.01,92000,1.367
20460000,0.5141,3230000,0.9923,4408000,1.076,9.49E+08,0.4856,4126000,3.08,18660000,0.8032,90930,0.8209
7740000,0.7903,3424000,1.185,3545000,1.42,9.49E+08,0.4856,4442000,2.969,12120000,0.958,67250,0.912
4706000,1.069,2938000,1.272,4294000,1.012,400700000,0.6352,3670000,3.863,27730000,0.7646,77680,1.072
5867000,0.9795,2957000,1.236,4153000,1.234,400700000,0.6352,3613000,3.942,29850000,0.8657,109500,1.202
5303000,0.9966,2830000,1.189,3953000,1.18,194700000,0.6788,3649000,3.717,110400000,0.5713,75730,0.7857
7161000,0.7599,3612000,1.015,4254000,1.183,106700000,0.7735,3296000,4.651,17780000,0.879,96590,0.8882
5673000,1.004,3908000,0.9121,4113000,1.204,106700000,0.7735,3035000,5.577,57110000,0.5858,88180,1.191
4114000,1.333,2921000,1.128,6316000,0.7384,82810000,0.7771,2846000,6.807,141800000,0.5524,93010,0.9098
5442000,0.9618,2644000,1.398,4175000,1.209,3825000,4.682,3047000,5.36,358800000,0.3965,99010,1.306
9091000,0.7537,2809000,1.329,5575000,0.8361,4064000,4.664,3619000,3.969,8106000,1.418,120400,0.8756
7529000,0.8439,2548000,2.096,3846000,1.023,4532000,5.326,3132000,5.093,7457000,1.468,88260,0.6874
9746000,0.6545,2748000,1.788,4867000,1.139,5422000,7.44,3836000,3.417,6691000,1.581,96360,1.067
5981000,1.089,3179000,1.209,3449000,1.519,1.87E+09,4.163,3638000,3.778,46950000,0.6307,84600,0.914
6192000,0.9146,3736000,0.9704,4601000,1.071,43810000,9.861,3488000,4.441,20940000,0.7452,67970,0.9198
9955000,0.7475,2547000,1.378,4960000,1.122,101700000,6.511,3206000,4.913,17460000,0.8652,55350,0.7883
5336000,1.073,3412000,0.9999,4849000,0.9574,89330000,0.6945,3577000,3.965,1.85E+09,0.35,79810,0.9755
12100000,0.7214,3002000,1.22,8425000,0.7573,4999000,3.769,3056000,5.788,383100000,0.4496,83130,0.9822
19950000,0.5311,3018000,1.322,4162000,1.203,3422000,6.453,3292000,4.509,2.51E+08,0.4274,103000,0.9225
5491000,1.017,3029000,1.314,3027000,1.68,3422000,6.453,4581000,2.607,104100000,0.4974,131800,1.122
7265000,0.7932,3850000,0.9177,2788000,2.276,3422000,6.453,4512000,2.762,24260000,0.8021,102000,1.051
5417000,0.934,2781000,1.171,4514000,1.542,3264000,7.69,4227000,3.028,27470000,0.8405,90250,0.8736
7930000,0.7483,2843000,1.222,3873000,1.19,3243000,7.152,3884000,3.451,20010000,0.8346,1.00E+05,0.9052
7428000,0.8113,3192000,1.223,5594000,0.7795,3243000,7.152,3545000,4.162,45300000,0.6241,87380,1.143
6644000,0.9371,3014000,1.243,3689000,1.492,11220000,1.678,2719000,7.674,10150000,1.194,80190,0.9872
9280000,0.7299,3074000,0.9887,4212000,1.246,18350000,1.478,2770000,7.816,13670000,0.9478,83530,0.8292
4840000,1.203,3181000,1.107,4702000,1.002,75830000,0.9929,3335000,4.494,17540000,0.9348,98330,0.9741
5358000,1.068,3013000,1.145,4423000,1.244,54490000,1.097,3288000,4.595,41760000,0.7984,102000,1.101
10760000,0.753,3568000,0.9499,3996000,1.223,3411000,6.872,3229000,4.856,31330000,0.7969,65770,0.6548
9575000,0.8307,2931000,1.304,4418000,0.9911,3450000,6.563,3710000,3.731,62970000,0.5824,87630,0.8105
7238000,0.8037,2966000,1.405,7615000,0.7994,3450000,6.563,3501000,4.103,14740000,0.9456,95350,0.9596
4145000,1.248,3196000,1.2,5040000,1.129,3219000,7.121,2922000,6.476,12830000,1.216,69230,0.8734
7465000,0.7849,3049000,1.087,4180000,1.366,3219000,7.121,3130000,5.048,50320000,0.6271,85150,0.9509
8688000,0.8809,2999000,1.27,4733000,0.9626,3219000,7.121,2737000,7.835,14710000,0.8874,89100,1.259
14790000,0.5964,3388000,1.179,4018000,1.196,6306000,3.204,3096000,5.643,200700000,0.4746,100700,1.732
7826000,0.8653,4023000,0.9904,5058000,0.9656,5361000,3.067,3063000,5.423,96110000,0.5705,113500,0.9406
8647000,0.8669,3160000,1.225,3943000,1.108,6564000,2.715,2797000,7.125,39160000,0.6903,93400,0.8367
8632000,0.8749,2942000,1.221,3773000,1.268,14250000,1.527,2699000,8.187,12330000,1.029,83010,0.871
8257000,0.776,3562000,1.078,4229000,1.209,11120000,1.954,2754000,7.548,10760000,1.211,60650,0.8274
5585000,1.004,2757000,1.207,7152000,0.8503,13620000,1.584,2566000,9.562,6414000,1.559,59200,1.034
8051000,0.8877,2909000,1.359,5012000,1.058,13280000,1.916,2556000,9.983,8637000,1.439,35080,0.5507
11760000,0.681,3368000,1.101,5304000,1.103,6289000,2.979,3159000,4.866,7236000,1.64,72150,0.9901
4651000,1.167,3358000,1.238,4126000,1.187,11570000,2.23,3971000,3.121,6244000,1.652,85970,0.9016
5740000,1.064,3373000,1.17,3024000,1.847,3410000,9.459,2617000,9.106,7381000,1.64,79780,1.091
4531000,1.201,3166000,1.341,3353000,1.28,12900000,8.149,2617000,9.106,7812000,1.642,98780,0.9968
8548000,0.8534,3261000,1.105,3992000,1.36,1.69E+08,1.01,2612000,9.802,8128000,1.508,129100,1.349
7241000,0.8497,2787000,1.111,3805000,1.247,6071000,2.922,2607000,9.553,12780000,1.041,51130,0.7474
11270000,0.7028,3425000,1.076,3848000,1.085,6071000,2.922,2608000,9.652,14720000,0.9567,62930,0.8697
4712000,1.118,2654000,1.47,3522000,1.185,21500000,1.259,5047000,2.528,27100000,0.775,96380,0.7842
7247000,0.8615,2713000,1.172,5388000,1.028,21500000,1.259,3293000,4.668,12200000,1.01,93500,0.9416
7889000,0.8991,3758000,0.9575,4345000,1.088,6301000,3.346,3185000,5.053,83650000,0.58,87300,0.8219
6006000,1.013,2490000,1.657,3956000,1.226,15760000,1.638,3530000,4.209,32590000,0.713,105000,1.178
12420000,0.6803,2838000,1.681,3261000,1.476,19090000,3.466,3570000,4.066,38820000,0.6953,78930,0.8327
8142000,0.6941,2719000,1.367,3426000,1.646,4381000,4.888,3349000,4.232,30830000,0.7391,76760,0.9945
5697000,0.9573,2878000,1.434,3363000,1.264,529700000,6.977,3285000,4.605,43130000,0.5977,114800,0.9207
5722000,0.987,3429000,1.093,3763000,1.392,68310000,1.858,3802000,3.349,38130000,0.6641,62660,1.054
8557000,0.8794,2745000,1.441,4005000,1.535,731700000,0.5712,3239000,5.117,1.39E+08,0.4852,82760,0.9717
6385000,1.021,3084000,1.186,4834000,0.9521,731700000,0.5712,5039000,2.374,18310000,0.8804,84920,0.9953
6481000,0.9362,3457000,1.07,3970000,1.302,202300000,0.6806,4900000,2.635,24270000,0.7818,74890,0.9279
6708000,0.957,2666000,1.36,6936000,0.8323,189900000,0.9173,5595000,2.111,8468000,1.362,118600,0.8181
6175000,1.023,3915000,0.9043,3636000,1.383,7372000,3.252,4154000,2.975,8559000,1.191,77530,0.9202
8504000,0.7861,4298000,0.9175,3876000,1.264,4362000,4.263,4177000,3.192,18580000,0.9481,95690,0.9401
7099000,0.8288,3117000,1.199,4890000,1.127,22740000,1.256,3851000,3.772,15160000,0.9691,75670,0.9192
4845000,1.034,2684000,1.371,4965000,1.001,22740000,1.256,2608000,9.508,19540000,1.024,72860,0.7786
3897000,1.254,2532000,1.405,4125000,1.296,42290000,0.967,2630000,9.307,15110000,1.123,112200,0.9941
5082000,1.213,2956000,0.9468,5391000,0.938,222700000,0.7073,2840000,6.776,1.55E+08,0.4656,71310,0.7923
4666000,1.17,3997000,0.9836,3208000,1.592,120400000,0.7983,2770000,7.358,14110000,0.972,121400,1.223
4323000,1.233,2740000,1.323,4355000,1.162,99120000,0.8006,3638000,3.784,226200000,0.4557,119300,1.523
5258000,1.025,2866000,1.246,4387000,1.259,118100000,0.6974,3033000,5.237,248400000,0.4359,91990,0.891
5487000,0.9956,3365000,1.162,5573000,0.9663,248400000,0.604,3280000,4.612,14500000,0.9657,106300,1.014
7460000,0.8629,3159000,1.355,4322000,1.305,359900000,0.6559,3409000,4.216,23050000,0.9625,79140,1.044
14010000,0.63,2870000,1.212,5878000,0.9654,186100000,0.8076,2851000,7.114,10010000,1.507,87860,0.9025
17640000,0.55,3322000,1.126,4184000,1.255,1.02E+09,0.4766,2765000,7.633,10290000,1.258,55840,0.7795
6795000,0.9017,2973000,1.274,3462000,1.49,1.02E+09,0.4766,3699000,3.928,36090000,0.6926,65410,0.9716
4951000,1.054,2959000,1.336,6392000,0.8092,3.79E+09,0.3913,3044000,5.891,71190000,0.5783,159800,1.098
7247000,0.9068,3357000,1.185,3701000,1.217,3.04E+09,0.4503,3404000,4.037,70670000,0.5467,80710,0.8374
7009000,0.8639,2599000,1.543,3316000,1.366,3.25E+09,0.4212,3108000,5.208,46220000,0.6155,69020,0.8594
6598000,0.925,2741000,1.428,3375000,1.54,3.25E+09,0.4212,3308000,4.041,21950000,0.7773,61270,0.6943
5811000,1.018,3067000,1.485,3914000,1.064,6.24E+09,0.4232,3591000,3.674,146900000,0.5263,92190,0.8966
6692000,0.8971,3537000,1.009,4168000,1.132,8.03E+09,0.5706,3710000,3.69,25820000,0.8284,77220,1.103
7670000,0.8406,2614000,1.348,4727000,1.129,4.08E+09,0.4919,3401000,4.168,4.93E+08,0.3602,95700,0.8062
6611000,0.8971,2820000,1.429,3879000,1.093,4.08E+09,0.4919,3717000,3.808,5.39E+08,0.3762,75820,0.8235
10320000,0.7546,2810000,1.291,9516000,0.6582,4.08E+09,0.4919,3662000,3.75,602800000,0.4091,86210,0.9611
6682000,0.8402,2802000,1.359,5503000,1.008,4.08E+09,0.4919,4040000,3.591,2.77E+08,0.4079,108700,1.506
5515000,1.027,3396000,1.193,5744000,0.9659,7.40E+09,0.4237,2851000,6.712,13520000,0.9418,81160,1.185
8971000,0.7827,2833000,1.274,3703000,1.224,7.40E+09,0.4237,3626000,4.027,23150000,0.8392,97230,0.9005
9236000,0.878,3146000,1.227,4993000,1.015,7.03E+09,0.4715,3323000,4.161,175800000,0.5275,100100,0.73
6313000,0.8445,3248000,1.059,4859000,1.028,4.58E+09,0.4373,3607000,3.872,45140000,0.7121,82010,0.8041
8613000,0.7761,3143000,1.213,4039000,1.228,4.58E+09,0.4373,3591000,3.79,209300000,0.46,99050,0.8902
5306000,1.054,3993000,0.8501,3127000,1.732,4.58E+09,0.4373,3189000,4.807,39370000,0.6667,75610,1.113
7548000,0.8512,3098000,1.228,5004000,0.9518,4.58E+09,0.4373,3540000,3.984,65020000,0.5191,61800,0.9787
12340000,0.6927,3216000,1.054,6570000,0.8859,4.58E+09,0.4373,4106000,3.12,83870000,0.5593,74710,0.948
5680000,0.9601,2704000,1.429,3902000,0.9904,4.58E+09,0.4373,4604000,2.464,257400000,0.5001,114100,1.549
6833000,0.7842,2970000,1.276,4998000,1.077,4.58E+09,0.4373,2826000,6.613,478900000,0.3959,99360,1.049
13300000,0.6619,2838000,1.129,4070000,1.218,4.58E+09,0.4373,4265000,3.023,68100000,0.5261,105300,1.565
5316000,1.021,3570000,1.014,3806000,1.395,4.74E+09,0.4002,2665000,8.886,116800000,0.5087,101000,1.076
8388000,0.7975,3362000,1.201,3367000,1.637,4.74E+09,0.4002,2665000,8.886,22230000,1.021,64940,1.101
4984000,1.257,2794000,1.227,3562000,1.124,4.74E+09,0.4002,3108000,5.362,17950000,0.9586,90360,1.218
4910000,1.292,2673000,1.36,5761000,1.041,4.74E+09,0.4002,3091000,5.383,103100000,0.495,89490,1.258
5174000,1.157,3159000,1.355,3948000,1.036,4.74E+09,0.4002,2805000,7.193,124800000,0.5077,131500,0.9814
11170000,0.7088,3085000,1.251,4069000,1.159,4.74E+09,0.4002,2716000,8.005,10020000,1.307,99130,1.083
6073000,0.9082,2665000,1.566,4718000,1.058,1.26E+09,0.474,2680000,8.554,8513000,1.332,82220,1.069
9635000,0.7009,3087000,1.137,4679000,1.064,1.26E+09,0.474,2661000,8.607,153700000,0.5463,100800,1.015
7065000,0.8552,2993000,1.42,4729000,1.02,1.26E+09,0.474,2755000,7.596,108600000,0.4836,50600,1.102
4996000,1.047,2647000,1.585,3709000,1.311,925600000,0.5222,2844000,6.68,30740000,0.7532,109800,1.028
6584000,0.8521,3841000,0.9258,3536000,1.451,2.66E+09,0.4535,3516000,4.189,254700000,0.4896,96080,1.261
7174000,0.8957,3830000,1.07,3379000,1.488,2.66E+09,0.4535,3174000,5.462,57710000,0.5984,64920,0.8565
5829000,1.143,3182000,1.264,5294000,1.013,2.66E+09,0.4535,2729000,8.217,1.06E+09,0.3538,115000,1.073
5085000,1.159,2970000,1.161,4308000,1.085,3.41E+09,0.415,3286000,4.902,496600000,0.3868,91280,1.115
8382000,0.788,2870000,1.467,3196000,1.721,3.41E+09,0.415,3638000,3.895,32420000,0.7435,112600,0.8858
12540000,0.6041,2826000,1.414,3332000,1.369,3.41E+09,0.415,3755000,3.439,31010000,0.7334,77180,1.015
8354000,0.8069,3578000,0.9958,4636000,0.9842,3.13E+09,0.4666,3323000,4.532,142100000,0.4788,119100,0.9267
7245000,0.8588,3251000,0.9436,4181000,1.206,6.31E+09,0.3784,3679000,4.029,59930000,0.5529,78700,0.9131
4987000,1.109,2675000,1.402,3854000,1.232,4.92E+09,0.3666,3298000,4.849,16470000,0.8735,75650,0.9046
5206000,1.172,3212000,1.132,6613000,0.798,6.56E+09,0.4975,3784000,3.609,34280000,0.7366,77500,0.7807
6672000,0.8422,2989000,1.025,4884000,1.051,10810000,9.348,3763000,3.553,23050000,0.7724,67590,0.9084
7025000,0.757,4189000,0.9175,3522000,1.371,1.08E+08,8.294,3429000,4.376,49970000,0.6085,69700,0.7905
6244000,0.8441,3328000,1.044,4017000,1.18,3139000,8.449,3177000,5.38,25140000,0.7579,110900,1.087
5152000,1.182,2833000,1.33,6691000,0.8658,3089000,8.65,4524000,2.715,147500000,0.47,70620,1.149
3961000,1.259,2968000,1.435,7667000,0.7963,3091000,9.013,4471000,2.542,15970000,0.8843,89750,0.8937
4107000,1.164,2801000,1.163,3360000,1.358,3091000,9.013,2611000,9.27,50790000,0.7175,91750,1.692
8591000,0.8011,3216000,1.194,4136000,1.265,3088000,8.626,3758000,4.036,20080000,0.9142,107100,1.32
6076000,0.9596,2779000,1.28,3921000,1.401,3088000,8.626,3561000,4.047,160800000,0.4466,86190,1.277
7908000,0.7247,3231000,1.309,3266000,1.68,3088000,8.626,3185000,5.414,4.41E+08,0.4207,85560,0.816
8170000,0.8405,3115000,1.287,3910000,1.379,3182000,8.946,3132000,5.372,47480000,0.7025,103100,1.092
4517000,1.108,3011000,1.058,5335000,0.8966,3182000,8.946,4363000,2.773,83050000,0.4933,51180,0.7112
5582000,0.929,2587000,1.34,4130000,1.12,3066000,8.684,3015000,5.87,17490000,0.8922,87930,1.034
10710000,0.6351,2769000,1.588,4236000,1.136,2898000,9.186,3966000,3.152,17490000,1.115,116500,0.8917
5931000,1.196,2717000,1.361,4291000,1.154,2898000,9.186,4358000,2.951,71320000,0.535,73930,0.8168
11090000,0.6704,3245000,1.393,8300000,0.7312,2898000,9.186,4358000,2.951,194800000,0.4733,87640,1.159
5233000,0.9643,3117000,1.229,4617000,1.199,3003000,8.988,2871000,6.875,28770000,0.8276,114600,1.321
16610000,0.5912,2991000,1.168,3951000,1.081,3003000,8.988,4001000,3.677,13090000,1.013,122700,0.9498
11090000,0.6829,3201000,1.267,5085000,0.9609,3143000,8.292,4075000,3.07,1.13E+08,0.4927,71100,0.7801
5330000,1.095,3200000,1.176,4998000,1.102,3245000,7.513,4385000,2.944,15710000,1.002,96910,0.9507
5253000,1.003,2703000,1.31,4972000,1.005,3245000,7.513,2771000,7.538,10090000,1.285,78500,1.001
5289000,1.005,2835000,1.2,3439000,1.41,269300000,6.401,3771000,3.559,8396000,1.346,103800,1.098
10290000,0.7561,3249000,1.002,4450000,1.201,48820000,6.644,3234000,4.848,7652000,1.188,73160,0.7453
11010000,0.6862,3732000,1.05,3969000,1.117,3805000,5.967,3134000,5.362,10850000,1.229,81600,0.756
4904000,1.089,4408000,0.9326,3171000,1.571,3419000,6.43,3086000,5.514,7738000,1.679,110400,1.038
14300000,0.5984,2994000,1.069,3556000,1.391,67670000,0.8319,3521000,3.996,14640000,1.671,79580,1.115
9087000,0.732,3449000,1.039,4148000,1.22,5919000,3.068,3027000,5.526,4742000,2.322,91170,0.8887
9131000,0.7131,3003000,1.23,3219000,1.304,17240000,2.009,3505000,4.164,4728000,2.376,64110,1.001
1.70E+07,0.5439,3064000,1.541,4118000,1.049,43160000,0.8897,4569000,2.765,4728000,2.376,93850,1.126
7001000,0.8826,4222000,0.8484,3405000,1.444,5266000,4.565,3306000,4.745,7498000,2.073,81890,0.7587
6534000,0.8681,2843000,1.071,4555000,0.9349,5266000,4.565,2886000,6.671,4524000,2.247,72760,1.046
7657000,0.7932,3251000,1.125,4167000,0.9767,161600000,8.216,2834000,7.087,5986000,2.156,79380,1.109
6724000,0.9794,3142000,1.304,3716000,1.256,83330000,0.8558,2731000,7.891,9004000,1.686,63930,0.7807
6519000,0.8846,3801000,1.173,4334000,1.171,34100000,1.24,4524000,2.656,5588000,2.048,92620,0.6469
10140000,0.7282,3043000,1.07,3590000,1.424,60550000,0.8447,4543000,2.803,6087000,1.923,156100,1.241
7002000,0.8743,2497000,1.529,6996000,0.7883,481300000,0.5645,4706000,2.581,8875000,1.567,59000,0.7959
8863000,0.7618,3141000,1.16,4634000,1.09,162400000,0.8416,5136000,2.298,7456000,1.519,70170,0.6343
6252000,0.9178,2597000,1.499,4392000,1.077,30620000,1.107,3016000,6.102,40660000,0.6291,84840,0.8561
1.30E+07,0.6482,3280000,1.048,5784000,0.8864,31180000,1.27,3124000,5.084,50030000,0.7106,100700,0.8948
7209000,0.9053,2872000,1.271,6017000,0.8799,22870000,1.322,2587000,9.469,15530000,1.088,106900,0.8537
8154000,0.7416,2941000,1.411,4716000,1.348,85330000,0.7598,2721000,8.471,13130000,1.181,107300,1.036
7548000,0.8356,3132000,1.259,2884000,1.483,85330000,0.7598,2659000,9.114,18430000,0.9197,129900,1.268
6478000,0.97,3086000,1.184,3649000,1.519,32210000,1.178,2721000,8.313,14770000,0.9117,57690,0.8678
5056000,1.063,2974000,1.079,5601000,0.8389,33090000,1.229,2788000,7.702,72290000,0.5929,121000,0.8818
6077000,0.8909,3315000,1.156,3448000,1.305,9870000,2.349,2818000,7.282,36760000,0.6609,107800,1.269
9079000,0.8139,2887000,1.204,3799000,1.24,9870000,2.349,2970000,6.303,23230000,0.7319,85710,0.8357
10920000,0.7049,3426000,1.456,3715000,1.027,7348000,2.657,3612000,3.944,66940000,0.6562,99340,1.004
16800000,0.6085,3510000,1.306,3884000,1.267,5469000,3.451,3391000,4.474,1.34E+08,0.4862,122400,0.9314
